T [K],vel [m/s],dist [m],X_H,X_H2,X_O,X_OX,X_OH,X_OHX,X_H2O,X_O2,X_O2X,X_HO2,X_H2O2,X_O3,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_N2H2,X_N2H3,X_N2H4,X_NO,X_HNO,X_H2NO,X_HNOH,X_NH2OH,X_N2O,X_HNNO,X_NO2,X_HONO,X_NO3,X_HNO3,X_N2O3,X_N2O4,X_HE,X_AR,X_N2,tau [ms]
1557.7490815497013,0.3619919725240954,0.3500526428222656,1.9757429934051333e-05,0.01858529603936931,4.602241843684131e-06,1.0809823557283142e-10,1.508856969629864e-05,4.266963152680257e-13,0.17125269351317252,0.068557717767607,4.510494930289169e-05,6.987016475453313e-05,6.999408015798987e-06,3.44900267679194e-09,1.3571785964439637e-07,5.913947321243703e-06,0.0005674435702412787,0.12176116653098286,2.9525589335996497e-09,6.663069783139368e-05,3.8137946858241993e-07,8.992899918440027e-05,0.0010351948490284167,8.943684962774877e-05,9.047959180188949e-05,5.467497721807232e-06,3.6344139534268813e-06,0.0009054707480748958,1.273239290109599e-08,4.45537775322476e-05,6.431728141757458e-07,5.46535343874982e-10,8.928732589177666e-10,1.7322728409453727e-12,6.512112962157173e-15,-4.287097302174065e-16,2.3531483499252257e-16,0.6167763674892331,-0.05133106926213937
1567.8635265866405,0.36453011680171826,0.35005340576171873,2.11223701746641e-05,0.018713503511886574,4.887004017690221e-06,1.150800941031586e-10,1.6277910130536084e-05,4.373330268047932e-13,0.17321387319126924,0.06741573843812913,4.561730802508549e-05,6.996393748072877e-05,6.4380429311846235e-06,3.4101815570854016e-09,1.5174961830443757e-07,6.409441913660784e-06,0.0005896566101569711,0.12040443095670113,3.1184645975307193e-09,6.758216023458598e-05,3.9146422598171866e-07,8.595362358771347e-05,0.0010554126483822556,8.826676982629724e-05,8.911065461110799e-05,5.483917580265725e-06,3.6187571514435967e-06,0.0009161082233571895,1.3257760061474e-08,4.331357962243021e-05,5.999726356850292e-07,5.097938360135662e-10,8.427644544296359e-10,1.4917568317399962e-12,6.024359484013592e-15,-3.4996612372091273e-16,3.0605259630213285e-16,0.6171360665003705,-0.0498644672832782
1577.9486133234066,0.3670641402214325,0.35005416870117184,2.2549529390699714e-05,0.01884331564505588,5.179524775644565e-06,1.2219643182058404e-10,1.753877219067302e-05,4.4726703501176315e-13,0.17517280923626677,0.06627430179640213,4.6112789208024055e-05,6.997227683625132e-05,5.920268241541603e-06,3.3673934620219868e-09,1.6920891315178996e-07,6.932303763523572e-06,0.0006119633358487392,0.11904600702476545,3.28979815747763e-09,6.854009059105613e-05,4.0095951877332584e-07,8.201687034075691e-05,0.0010755926714320178,8.70383774660841e-05,8.763367798756364e-05,5.490762813234778e-06,3.5992821185748907e-06,0.0009265686199998527,1.3780378972679629e-08,4.2075538019063924e-05,5.60122218497902e-07,4.749361034052241e-10,7.952754852774317e-10,1.2864411744233687e-12,5.565697970502128e-15,-7.687613631289851e-16,-1.261081763002116e-16,0.6174976894841191,-0.04839786530441703
1588.0004525222757,0.3695930525177423,0.35005493164062496,2.4039035856736493e-05,0.018974753459563107,5.479156048152215e-06,1.2942019682544978e-10,1.8873084086347267e-05,4.565165128946674e-13,0.1771286523122342,0.06513394475987458,4.658993648829505e-05,6.989587823064079e-05,5.443097717610888e-06,3.320820928550104e-09,1.8816468006012782e-07,7.482661192318194e-06,0.0006343116704547297,0.11768635341004817,3.4663959499068432e-09,6.95027364308224e-05,4.09843302040008e-07,7.813659162898541e-05,0.0010957008040260476,8.575595465769886e-05,8.605582632111224e-05,5.488062977733465e-06,3.5760099514938184e-06,0.0009368324995475836,1.4298296028387492e-08,4.0841572151361205e-05,5.233478214435067e-07,4.419297659358921e-10,7.502700269773522e-10,1.1121167633775488e-12,5.138040831092037e-15,3.478241621193058e-16,9.869981331992126e-16,0.6178611477160006,-0.04693126332555586
1598.0151429374932,0.3721158557645381,0.35005569458007807,2.55908230686997e-05,0.019107834306848957,5.785187041699706e-06,1.3672246317762246e-10,2.028261900571808e-05,4.650304433326119e-13,0.17908054330611883,0.06399521049742617,4.7047304127588556e-05,6.973580162222427e-05,5.003685632211037e-06,3.2706598629393302e-09,2.0868363205730626e-07,8.060525990784171e-06,0.0006566492548428015,0.11632594477398867,3.6480650016360944e-09,7.046791317384774e-05,4.1810154336575434e-07,7.432896837583937e-05,0.0011157019595961258,8.442376837640035e-05,8.438482020831453e-05,5.4759176156033335e-06,3.548987415494857e-06,0.0009468797921735755,1.4809544560849525e-08,3.961353029550808e-05,4.8939855913357e-07,4.107318277754293e-10,7.076172766729771e-10,9.625844307715789e-13,4.736447463636012e-15,1.4463873334037207e-16,7.703084230979454e-16,0.6182263470885462,-0.04546466134658367
1607.9887788177932,0.3746315463070106,0.3500564575195312,2.7204631511328706e-05,0.019242571599839577,6.096846833108314e-06,1.440730617583769e-10,2.1768985800163277e-05,4.728345657818069e-13,0.18102761524189584,0.06285864724320392,4.748346703958841e-05,6.949345935253399e-05,4.5993294928153344e-06,3.217124854732629e-09,2.3083004942540893e-07,8.66579249569493e-06,0.0006789238148353585,0.11496527105395649,3.834583029856456e-09,7.143301484529892e-05,4.2572790319084574e-07,7.060838473492683e-05,0.0011355602079795469,8.304605247913371e-05,8.262884369171158e-05,5.454493965262366e-06,3.5182869512176528e-06,0.0009566898600750077,1.5312168621993306e-08,3.839318713126913e-05,4.5804406007273647e-07,3.8129649354640747e-10,6.671981263499866e-10,8.347683658287655e-13,4.3610948578848595e-15,-4.3435093003633057e-16,1.8372847047614676e-16,0.6185931880421216,-0.0439980593677225
1617.9174576036476,0.37713911673871603,0.35005722045898435,2.8880013243737935e-05,0.0193789745683217,6.413304107469392e-06,1.5144068014316273e-10,2.333363706649795e-05,4.799270614753758e-13,0.18296899526613386,0.06172480706284019,4.789703091821035e-05,6.917059958552338e-05,4.227465693070559e-06,3.160444574178571e-09,2.546658268092263e-07,9.298238488300427e-06,0.0007010834835280745,0.1136048366440814,4.0256985558654755e-09,7.239503577333263e-05,4.3272313713838604e-07,6.698735595994507e-05,0.0011552389147232592,8.162699277392147e-05,8.079644828085465e-05,5.424022798994701e-06,3.484006220649933e-06,0.0009662415702271945,1.5804231330399585e-08,3.71822421926012e-05,4.2907170394709676e-07,3.5357059965410697e-10,6.288992836836215e-10,7.250368915303594e-13,4.011252231908797e-15,-9.888413194976544e-16,-3.855016988683424e-16,0.6189615655108808,-0.042531457388750304
1627.7972876988924,0.3796375579101981,0.35005798339843747,3.0616339074331634e-05,0.019517048041272196,6.733658387469413e-06,1.5879317621597414e-10,2.4977952192009002e-05,4.86337440719528e-13,0.18490380661086375,0.060594244585647425,4.828664235567937e-05,6.876928450045426e-05,3.885657478558704e-06,3.100868797756724e-09,2.8025102443294034e-07,9.957528317610996e-06,0.0007230770364491929,0.1122451595210759,4.221131257202643e-09,7.335060258676222e-05,4.3909410663968295e-07,6.347651011014339e-05,0.0011747008907816289,8.01707156474913e-05,7.889646047369952e-05,5.384788381290988e-06,3.4462671875839738e-06,0.0009755133760739215,1.6283822836648947e-08,3.598231931692064e-05,4.022822774339226e-07,3.2749717841075666e-10,5.926130803473061e-10,6.311477803710363e-13,3.685389628768265e-15,-9.177520345679576e-16,-3.1665862706952546e-16,0.6193313688985711,-0.04106485540977811
1647.3996778238868,0.38460422552552354,0.35005950927734375,3.426919333378495e-05,0.019798206512634156,7.383047923931668e-06,1.7332207498708163e-10,2.851022014031292e-05,4.974558157255628e-13,0.1887512103075314,0.058344545223801135,4.8990325938580444e-05,6.773893860655766e-05,3.2849630374609676e-06,2.9739450257431615e-09,3.3683979419564363e-07,1.1355184674414005e-05,0.0007664159013232248,0.10952961920075528,4.624078900166173e-09,7.523138197490674e-05,4.500017163029042e-07,5.681060279935793e-05,0.0012128644187421374,7.71588800040312e-05,7.492118837914517e-05,5.280983912728143e-06,3.360871902677943e-06,0.0009931545543932043,1.7200072765079348e-08,3.362002689089918e-05,3.5464738349089826e-07,2.800861653715985e-10,5.25705830115861e-10,4.813978583271907e-13,3.100134711194619e-15,-2.673818294926087e-16,3.064422878039492e-16,0.6200749008042139,-0.03813165145194475
1666.7620420669725,0.389522683872828,0.35006103515625,3.81528971641541e-05,0.0200859844704756,8.036789541682929e-06,1.8740082228410696e-10,3.237016211671172e-05,5.063250621413232e-13,0.19256199763669235,0.05611450401204351,4.9584214264641584e-05,6.642808892028256e-05,2.7792069046608577e-06,2.8384009293774906e-09,4.0096153731388746e-07,1.2852799188791529e-05,0.0008085147895721056,0.1068235859785498,5.040323850130509e-09,7.703941823492363e-05,4.5860428923901775e-07,5.0662021329628456e-05,0.0012497184149111522,7.4046258054923e-05,7.078404432011621e-05,5.146969596648708e-06,3.263717763229647e-06,0.0010094234294832445,1.80459832609778e-08,3.131894527839225e-05,3.1381542326906897e-07,2.385481010911305e-10,4.657203639935468e-10,3.699559563098514e-13,2.5960758574214304e-15,1.4370456527460414e-17,5.662687349272227e-16,0.6208226055370868,-0.035198447494111385
1685.854607383618,0.39438505198028256,0.3500625610351562,4.225528067746213e-05,0.0203802503414306,8.686966725027193e-06,2.0077759350582987e-10,3.655939573298554e-05,5.134908682396666e-13,0.1963292745664131,0.053908483851510036,5.006001226605115e-05,6.486252179194206e-05,2.3546068526925597e-06,2.696278321538038e-09,4.7288153149552267e-07,1.4443316924397906e-05,0.0008490237143559173,0.10413154233733946,5.466707113626753e-09,7.87400488188418e-05,4.6508839958643697e-07,4.5050729481385234e-05,0.001284966020359193,7.086221335609474e-05,6.655399368405888e-05,4.986619439860083e-06,3.1564726147523712e-06,0.0010241445220955739,1.8809764370491333e-08,2.908904080275824e-05,2.7876908374573486e-07,2.0237899680585077e-10,4.1201722643914236e-10,2.865995730833402e-13,2.163905044123466e-15,-5.68285493604139e-16,-2.6356087561342505e-17,0.6215734088995877,-0.03226524353638904
1704.648550816659,0.39918362431579285,0.3500640869140625,4.656149700455924e-05,0.02068079433236149,9.325482977766216e-06,2.1322083006474184e-10,4.1075451242323146e-05,5.195727036529811e-13,0.20004629290830883,0.051730757947470916,5.0410928798519025e-05,6.307136505454811e-05,1.9989088609220945e-06,2.549611070224006e-09,5.527722469152305e-07,1.611792562742418e-05,0.0008876250587626626,0.1014580578403694,5.899726252962666e-09,8.029835518374126e-05,4.696617651410085e-07,3.997534768553089e-05,0.0013183184337870028,6.763437634232686e-05,6.229574280233543e-05,4.8041816813999e-06,3.040990043492735e-06,0.0010371462841391858,1.9481540258474566e-08,2.693896520546692e-05,2.4863133597786353e-07,1.7106233641386264e-10,3.6400724005348837e-10,2.2393822104355612e-13,1.7958841566450258e-15,-3.8567486088163945e-16,1.4150253227323865e-16,0.6223261579310292,-0.029332039578444657
1723.1162468557309,0.4039109371635356,0.35006561279296877,5.105417484373345e-05,0.02098733075067732,9.944387776465942e-06,2.245275902763856e-10,4.591134745708736e-05,5.252550295337509e-13,0.203706517515115,0.04958546671576862,5.063187304730098e-05,6.108601052364577e-05,1.7014737328102841e-06,2.400326258130652e-09,6.40696632874548e-07,1.786621318723465e-05,0.0009240371689519093,0.09880773720830446,6.335603327448376e-09,8.168114386616409e-05,4.72525574211603e-07,3.541821614763662e-05,0.0013495008788476754,6.438844218726899e-05,5.8067758265360974e-05,4.6040724023621914e-06,2.9192169214872805e-06,0.0010482651744230618,2.005355102999365e-08,2.487606543834154e-05,2.2266395098816594e-07,1.4409396957562405e-10,3.211565536438102e-10,1.768950073145421e-13,1.4850528287581332e-15,9.041041208114339e-16,1.4059643632608527e-15,0.6230796288259923,-0.02639883562050027
1732.2173008512445,0.40624505253473614,0.3500663757324219,5.336307190813525e-05,0.021142709869992986,1.0243726424974666e-05,2.2970233873104166e-10,4.844456183993039e-05,5.280114683119702e-13,0.20551288361646164,0.048526537023462574,5.069226005373031e-05,6.003260158269844e-05,1.5713332069522108e-06,2.3253021225750415e-09,6.876467888431965e-07,1.876357393074813e-05,0.0009413293274990696,0.09749303397037204,6.553178548152356e-09,8.229538971467425e-05,4.733748240022334e-07,3.3323625666556846e-05,0.001364180363651859,6.276756350296895e-05,5.598433117021553e-05,4.499009150921856e-06,2.8567006872574944e-06,0.0010530597107404924,2.0299947217205317e-08,2.387969424092027e-05,2.1103186124820498e-07,1.3208157460464865e-10,3.0150502549951e-10,1.5682309901344344e-13,1.3449628446496725e-15,-8.513517911716111e-16,-3.5868119002268185e-16,0.6234561467788626,-0.0249322336416391
1741.2265688865189,0.40855855962888554,0.350067138671875,5.57110367809463e-05,0.021299448230906508,1.053533280417209e-05,2.345336383262718e-10,5.105295654705216e-05,5.309824057161176e-13,0.20730264159688572,0.04747724715593443,5.071885327181816e-05,5.89428472716136e-05,1.452474531396069e-06,2.250287920989906e-09,7.365830339610301e-07,1.967481236103886e-05,0.0009579843842900281,0.09618586762736372,6.769935954744799e-09,8.285468037338764e-05,4.7386596250826515e-07,3.134785309175792e-05,0.0013782194412132194,6.11508773484917e-05,5.392698306524382e-05,4.391170317582839e-06,2.7933322803279896e-06,0.0010573236825965717,2.0519406055943357e-08,2.290743076835505e-05,2.0022052342783837e-07,1.2098129570251305e-10,2.8297064081947777e-10,1.4085054931246217e-13,1.223151968838099e-15,7.024418330291029e-16,1.1727340041759637e-15,0.6238323663916862,-0.02346563166277793
1750.1410214634,0.41085061713029697,0.3500679016113281,5.809530016329519e-05,0.021457491154565793,1.0818301088080212e-05,2.390070759475815e-10,5.373431049261687e-05,5.34109877477665e-13,0.2090750583634472,0.04643806228274605,5.0711536329700374e-05,5.78210675818966e-05,1.3438719182903349e-06,2.1754923645796516e-09,7.874833253498125e-07,2.0598221007526172e-05,0.0009739781318483555,0.09488680152034598,6.985361550165781e-09,8.335605780889494e-05,4.740236222310454e-07,2.9486054484051065e-05,0.0013915898369549786,5.954106178727249e-05,5.190086974613218e-05,4.281090527901345e-06,2.729345417268367e-06,0.0010610405949235187,2.0711631177307814e-08,2.1959826785873767e-05,1.9016153477699082e-07,1.1073031817472171e-10,2.654902562797607e-10,1.2522287594246324e-13,1.1044998497485211e-15,-9.649703530170888e-16,-5.107903640296761e-16,0.6242081190431752,-0.021999029683805738
1758.9577443020162,0.413120410108057,0.35006866455078123,6.051299800411053e-05,0.02161678043898448,1.1091782177264353e-05,2.4311149197350645e-10,5.648613729057882e-05,5.375651926739998e-13,0.21082942530642362,0.04540943199466974,5.067031182865229e-05,5.667149874630163e-05,1.24460898416447e-06,2.101110496496567e-09,8.403180789482555e-07,2.1532043614262744e-05,0.0009892887727922812,0.09359639099889805,7.198941128369643e-09,8.379691394669279e-05,4.738681439141513e-07,2.773321966485844e-05,0.001404265126090949,5.794064010202791e-05,4.991060891715327e-05,4.169280019137871e-06,2.6649643014706864e-06,0.0010641952043447516,2.0876450429574178e-08,2.103735841384119e-05,1.807950581065857e-07,1.0127650145474796e-10,2.4901401219378093e-10,1.1277608581691751e-13,1.0016787933133272e-15,4.169007040249374e-17,4.899874271693949e-16,0.6245832340399488,-0.020532427704944567
1767.6739435942948,0.41536715153106557,0.3500694274902344,6.296118208737259e-05,0.021777254654796085,1.1354980486960667e-05,2.4683787039789985e-10,5.9305679193996044e-05,5.413347228168882e-13,0.2125650598846833,0.04439178928484139,5.0595299544057635e-05,5.54982809450373e-05,1.1538569512788622e-06,2.027314838199818e-09,8.950504508457369e-07,2.2474478302931735e-05,0.0010038969782097547,0.092315181702891,7.410163495167724e-09,8.417501240037847e-05,4.7341712502734954e-07,2.6084252053705205e-05,0.0014162208603840723,5.635198199681832e-05,4.796027861729083e-05,4.0562252687771595e-06,2.600401900530914e-06,0.001066773628599934,2.101380508400285e-08,2.0140424635282215e-05,1.7206691130989497e-07,9.256571440447474e-11,2.3348899977618165e-10,1.0125305495288072e-13,9.04759203416081e-16,-2.1909472552921014e-16,2.201684745355984e-16,0.6249575391119034,-0.019065825725972374
1776.2869508306483,0.4175900837470611,0.3500701904296875,6.543683069284832e-05,0.02193884945693243,1.160715487694122e-05,2.501800590311385e-10,6.218990959096288e-05,5.455041674152879e-13,0.21428130706614243,0.04338554960568979,5.048673376916347e-05,5.430544386968184e-05,1.0708612286214358e-06,1.954268686633371e-09,9.516365147905663e-07,2.342368314571602e-05,0.0010177859132534655,0.09104370792161949,7.618523931649951e-09,8.448850269367038e-05,4.726861449406684e-07,2.4534036550120257e-05,0.001427434679203103,5.4777304176769e-05,4.605342630117495e-05,3.942386858857869e-06,2.53585856649972e-06,0.0010687634472418017,2.1123765629339172e-08,1.926934670045313e-05,1.6392747898584092e-07,8.454860529854535e-11,2.1886766639381575e-10,9.112375989272336e-14,8.164495654003963e-16,-5.668393385668851e-16,-1.4267028375792128e-16,0.625330860929966,-0.017599223747111203
1784.7942271926315,0.41978847982879675,0.3500709533691406,6.793685955945407e-05,0.022101497909602173,1.1847620895762081e-05,2.531343659753653e-10,6.513554022127852e-05,5.501137233068726e-13,0.21597754064619226,0.04239111000158363,5.0344959797825884e-05,5.30968912592752e-05,9.949325480919246e-07,1.88212182973967e-09,1.0100253861856275e-06,2.4377783204357756e-05,0.001030941240703049,0.08978249102412054,7.823527443508288e-09,8.473592742184786e-05,4.7168912350338846e-07,2.3077495822401406e-05,0.001437886405108142,5.321867107156896e-05,4.4193084233924254e-05,3.828197440066118e-06,2.4715209458656165e-06,0.0010701537926750527,2.120652409097689e-08,1.8424368163060695e-05,1.563311473275075e-07,7.717700894083954e-11,2.0510350301446822e-10,8.202305678760795e-14,7.361520449463877e-16,-4.895370959817477e-16,-8.93708910911545e-17,0.625703025633553,-0.01613262176813901
1793.1933674878765,0.42196164482400167,0.3500717163085938,7.045813316224483e-05,0.02226513081950671,1.2075753265886553e-05,2.5569967215910915e-10,6.813903159105711e-05,5.55245279016426e-13,0.21765316442958105,0.04140884832512156,5.017042964325863e-05,5.187638549331979e-05,9.254406042914839e-07,1.8110124651208023e-09,1.0701593615853076e-06,2.5334878488085287e-05,0.001043351107864111,0.08853203796765344,8.024691950450297e-09,8.491622305293098e-05,4.70438543748718e-07,2.1709635883578457e-05,0.0014475581237055665,5.167799605445353e-05,4.238178971245769e-05,3.7140601913676172e-06,2.4075612024943065e-06,0.0010709354307399863,2.12623908313121e-08,1.7605655550769662e-05,1.4923592988258849e-07,7.04068460733135e-11,1.9215348333059894e-10,7.481813715048004e-14,6.665424604023942e-16,1.1768995804906126e-15,1.5677064764151593e-15,0.6260738593711074,-0.014666019789166818
1801.4821036240196,0.4241089168601698,0.3500724792480469,7.299747617711539e-05,0.022429677075464706,1.2290988124403812e-05,2.578769110583111e-10,7.119660581922004e-05,5.608520399477267e-13,0.2193076132924552,0.04043912253527628,4.996369705297369e-05,5.0647533040737395e-05,8.618090296390498e-07,1.741061753144629e-09,1.131974078073338e-06,2.6293052439962444e-05,0.0010550061196593263,0.08729283988696161,8.221551266008435e-09,8.502871507437653e-05,4.6894561080993305e-07,2.042558200389594e-05,0.0014564342474930071,5.015704323132682e-05,4.0621609060362924e-05,3.600347778224645e-06,2.344136524813381e-06,0.0010711008300409274,2.129178192248537e-08,1.68132995797489e-05,1.4260314898164504e-07,6.419325846305056e-11,1.7997264631284213e-10,6.709403179843357e-14,5.962572687546289e-16,-2.4353159382253635e-16,1.420253078007326e-16,0.6264431888378081,-0.013199417810305647
1809.658307621029,0.42622966820713154,0.3500732421875,7.555168501795297e-05,0.022595063989656543,1.2492824874131378e-05,2.596697355182852e-10,7.430426155629001e-05,5.670688543748722e-13,0.22094035410643825,0.03948227008311056,4.972541193626162e-05,4.9413771412133217e-05,8.035111551047786e-07,1.6723860528673466e-09,1.1953987251609182e-06,2.725038071138945e-05,0.0010658992996001495,0.0860653707724865,8.413658034559608e-09,8.507310826658937e-05,4.6722040583319223e-07,1.9220606154115463e-05,0.001464501563513786,4.865742984965259e-05,3.891416457681584e-05,3.487401792334784e-06,2.281388928252709e-06,0.0010706442194168956,2.1295226897399206e-08,1.6047316958000567e-05,1.363971837659975e-07,5.849752098138331e-11,1.6852340446737323e-10,6.15204469351534e-14,5.39978086107334e-16,1.2248742451994388e-15,1.592807484904051e-15,0.6268108418176799,-0.011732815831333454
1817.7199941462186,0.42832330612387065,0.35007400512695314,7.811753921860916e-05,0.022761217638264886,1.2680827472876664e-05,2.610833313344328e-10,7.745779051750264e-05,5.738259489275555e-13,0.22255088653426222,0.03853860738504038,4.94563142284915e-05,4.8178357973003276e-05,7.500661602885014e-07,1.6050816698619094e-09,1.2603562549656893e-06,2.8204939959245543e-05,0.0010760260396882938,0.08485008624391478,8.600586242531964e-09,8.504947277153322e-05,4.6527199624558463e-07,1.809014706886581e-05,0.0014717492646838294,4.7180629235950914e-05,3.7260663580263816e-05,3.375532596535835e-06,2.219445267090833e-06,0.001069561632944998,2.1273341332244697e-08,1.5307652564382137e-05,1.3058520423910652e-07,5.327978218426205e-11,1.5776446042273933e-10,5.569816370438765e-14,4.83522990876395e-16,5.610128456287844e-16,9.339917107178523e-16,0.6271766477173621,-0.010266213852472283
1825.6653225804544,0.4303892736760357,0.35007476806640625,8.069181260975801e-05,0.022928063198148947,1.285462525329538e-05,2.6212518557131246e-10,8.065279561137946e-05,5.811964623572713e-13,0.22413874369061015,0.03760842938512872,4.9157227363455744e-05,4.694436100306149e-05,7.010355716118683e-07,1.5392387397153774e-09,1.3267636573582205e-06,2.9154816560968377e-05,0.0010853840404675156,0.08364742242403536,8.78193373637169e-09,8.495822677321159e-05,4.6310857434962115e-07,1.7029824072539478e-05,0.0014781689650284096,4.5727974325946615e-05,3.566192897647936e-05,3.265019566988859e-06,2.158417505041107e-06,0.0010678509421883362,2.1226835555265284e-08,1.4594182203888798e-05,1.2513696761914197e-07,4.850483571411233e-11,1.4766016006469532e-10,5.098867801566811e-14,4.3560959973484217e-16,6.301317458443912e-16,9.994900440858374e-16,0.6275404380908632,-0.008799611873611113
1833.492598612966,0.4324270503678276,0.3500755310058594,8.327128403542023e-05,0.023095525277037263,1.3013913177104501e-05,2.628042364408782e-10,8.388471014290063e-05,5.89149904875888e-13,0.22570349267121556,0.03669200920640543,4.88290513700741e-05,4.571465312758694e-05,6.560199314202084e-07,1.4749323855434636e-09,1.3945322315540246e-06,3.0098114995152444e-05,0.0010939732422930038,0.08245779491770128,8.95732428875029e-09,8.480011641527088e-05,4.607375650461653e-07,1.6035445521332067e-05,0.0014837546989698682,4.4300661697015986e-05,3.411843062732306e-05,3.156111651269227e-06,2.0984031434085754e-06,0.00106551187538593,2.1156494931867346e-08,1.3906715683736006e-05,1.2002460311534318e-07,4.4138165396045155e-11,1.3817400036554906e-10,4.6420946603537933e-14,3.904256164286893e-16,-3.002666289846366e-16,5.704642945875393e-17,0.6279020471505693,-0.007333009894527898
1841.2002753656027,0.43443615268542723,0.35007629394531253,8.585274749522222e-05,0.023263528234656917,1.3158451653036148e-05,2.631310378357153e-10,8.71488177387828e-05,5.976814503143058e-13,0.22724473494899344,0.03578959789148628,4.8472755733529954e-05,4.449190733887773e-05,6.146556544306342e-07,1.412228356557665e-09,1.4635678963563115e-06,3.103296572204472e-05,0.0011017957495792962,0.08128159789954069,9.126409521163499e-09,8.45761936975442e-05,4.581657531239019e-07,1.5103012622938188e-05,0.0014885029051411233,4.2899756172666086e-05,3.2630317044796745e-05,3.0490282199110495e-06,2.0394858264969523e-06,0.0010625460235821466,2.106317814987069e-08,1.3245000318456073e-05,1.1522243259707408e-07,4.0147952300848664e-11,1.2927209483104886e-10,4.202691801764262e-14,3.473565591019669e-16,-1.3425946972646644e-15,-9.972022135907518e-16,0.6282613122606946,-0.005866407915666727
1848.7869540607937,0.4364161345317651,0.35007705688476565,8.843302147707272e-05,0.023431996492892203,1.3288066020036083e-05,2.631176886977778e-10,9.044027162601822e-05,6.068548155690788e-13,0.2287621066423308,0.03490142423035874,4.808937207657402e-05,4.3278595746274084e-05,5.766119540390977e-07,1.3511843114632044e-09,1.5337715148797312e-06,3.1957532251724e-05,0.0011088557506692153,0.08011920331027132,9.288870517653975e-09,8.428779299463994e-05,4.553994207451042e-07,1.4228719020505421e-05,0.0014924123951920998,4.152619601466648e-05,3.119744686906348e-05,2.9439601549341704e-06,1.9817360682708875e-06,0.0010589568337788602,2.0947810274117526e-08,1.2608724726529262e-05,1.1070679813500977e-07,3.6505513640411644e-11,1.2092387004910437e-10,3.959422199269419e-14,3.1789761082103917e-16,1.3009687177570536e-15,1.6360661194759478e-15,0.6286180744107106,-0.004399805936805556
1856.251384232565,0.43836658746295515,0.3500778198242188,9.100895728403787e-05,0.02360085483294029,1.3402646036935819e-05,2.6277686023307713e-10,9.37541092739295e-05,6.165134413155491e-13,0.23025527866089968,0.034027694674671975,4.7679986728998424e-05,4.207699129053868e-05,5.415876251843241e-07,1.2918395255208577e-09,1.6050392348570706e-06,3.2870016970921374e-05,0.001115159438485215,0.07897096016059582,9.444419042084095e-09,8.393650686678481e-05,4.524445186219969e-07,1.3408946095534898e-05,0.0014954843081501684,4.0180798778727236e-05,2.981941963690634e-05,2.841071154834268e-06,1.9252120647123585e-06,0.0010547495893974456,2.0811363112650975e-08,1.1997522826174163e-05,1.0645587730175436e-07,3.3181171138791374e-11,1.1309476934177783e-10,3.5583001455268643e-14,2.795670195409642e-16,-9.317651186541631e-16,-5.874643701751804e-16,0.628972178665269,-0.0029332039578333635
1863.5924635078886,0.4402871409348425,0.35007858276367193,9.357744652570384e-05,0.023770028677565856,1.3502146369233998e-05,2.621229228294692e-10,9.708524957703991e-05,6.267474822286459e-13,0.23172395674782453,0.0331685933354086,4.72457333122307e-05,4.0889172883975454e-05,5.093071971387236e-07,1.2342344847365982e-09,1.677262931722452e-06,3.3768665150863946e-05,0.0011207149441370384,0.07783719393015714,9.592798728002898e-09,8.352416194045936e-05,4.4930699309194436e-07,1.2640253269225683e-05,0.0014977220510669891,3.886426799409837e-05,2.8495605200044492e-05,2.7404995353814757e-06,1.8699606284057074e-06,0.0010499313785994552,2.065487735487086e-08,1.1410978126923577e-05,1.0244949552647275e-07,3.0150543056877667e-11,1.0575802963467021e-10,3.2887706982824846e-14,2.512502115725475e-16,-1.047506468116134e-15,-7.188060093319299e-16,0.629323474587509,-0.0014666019788611706
1870.809237019149,0.44217746233525596,0.35007934570312504,9.613542905074047e-05,0.023939444354684154,1.3586590247521956e-05,2.611706952045616e-10,0.00010042842873949644,6.374673625805536e-13,0.23316788147553047,0.03232428206020528,4.678778529605844e-05,3.971703451267213e-05,4.795147011398687e-07,1.1783952741178389e-09,1.7503307622963952e-06,3.465176610382425e-05,0.001125532315877262,0.0767182060237201,9.733785556358271e-09,8.305279552090637e-05,4.4599333579198027e-07,1.1919361138532196e-05,0.001499131226495373,3.757720058208797e-05,2.722516836618675e-05,2.6423632618826968e-06,1.8160181437031203e-06,0.0010445110510753724,2.047944600703956e-08,1.084862791334103e-05,9.866864159773957e-08,2.7388422865490273e-11,9.888357041839675e-11,3.0369920519177284e-14,2.2553373129605385e-16,-6.774389700540665e-16,-3.7169248112449916e-16,0.6296718166363577,0.0
